step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,step_net_value,cumulative_net_value
19,treatment,policy_value,profit,0.035953617390878836,0.22039656930841303,0.20665054824160353,-23.51673199291328,-9411.74754181045,-11.764684427263061,-0.14471138536303824,0.06334674045312655,0.25,0.2675,0.095,True,-9661.74754181045,16285.957554078332
20,treatment,policy_value,profit,0.02615884161041466,0.2234961430610337,0.248224495086304,-20.364395196218197,-9296.903971841792,-11.62112996480224,-0.14293206721410776,0.06271070291157146,0.25,0.275,0.08875,True,-9546.903971841792,6739.05358223654
21,treatment,policy_value,profit,0.03457239345509893,0.22141245704816342,0.22792815495664,-21.3917631730833,-9461.122898760996,-11.826403623451245,-0.1420852760382101,0.05921833136342089,0.25,0.2725,0.1025,True,-9711.122898760996,-2972.0693165244556
22,treatment,policy_value,profit,0.02763283298988385,0.2191419497789402,0.2259753287550081,-17.189153361623024,-9454.786636093257,-11.818483295116572,-0.14280969877009123,0.05866670994804618,0.25,0.27125,0.09375,True,-9704.786636093257,-12676.855952617712
23,treatment,policy_value,profit,0.030006119527064473,0.21648148211756904,0.23753791742696392,-17.181035868305297,-9734.761206092662,-12.168451507615828,-0.14251259329964272,0.050671769808072184,0.25,0.2825,0.10625,True,-9984.761206092662,-22661.617158710374
24,treatment,policy_value,profit,0.025297778737722806,0.20412498711462923,0.2433323858686645,-4.921156626630661,-9363.755793747112,-11.70469474218389,-0.1433185499414057,0.043075620846644035,0.25,0.27,0.1,True,-9613.755793747112,-32275.37295245749
25,treatment,policy_value,profit,0.03505854472929365,0.21616263097376082,0.22342696511604812,-0.5757298214101423,-9681.581113177786,-12.101976391472233,-0.14120057928855578,0.04065720653919568,0.25,0.27875,0.1075,True,-9931.581113177786,-42206.95406563528
26,treatment,policy_value,profit,0.03036370056497175,0.2188176806746279,0.2059960923813107,5.244143593556382,-9889.641883452043,-12.362052354315054,-0.14496132763674247,0.03919950925053067,0.25,0.2825,0.10125,False,-9889.641883452043,-52096.59594908732
27,treatment,policy_value,profit,0.03378884180790961,0.2257402888787263,0.19549573922081173,2.0459827540261095,-10031.474900670317,-12.539343625837896,-0.14333729899956382,0.038395945179530246,0.25,0.29125,0.09375,False,-10031.474900670317,-62128.07084975764
28,treatment,policy_value,profit,0.03495056497175141,0.2169968543886808,0.16310915192858153,6.150000767910731,-9375.342134772996,-11.719177668466246,-0.1450712913207571,0.037493972473948624,0.25,0.27375,0.09875,False,-9375.342134772996,-71503.41298453065
29,treatment,policy_value,profit,0.032658015536723164,0.20590859557730162,0.12381154327209962,2.749902507664901,-9299.954331754558,-11.624942914693197,-0.14409410911124598,0.039175895784485874,0.25,0.27375,0.10625,False,-9299.954331754558,-80803.3673162852
