step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
19,none,policy_value_confident,profit,0.02815625,0.2195127563450477,0.2073788592806529,6.176449158776964,13.335996775296003,-19.96162421874549,32.31452253629942,28.112211823635725,236,8482.536843920765,10.603171054900956,0.07862370059182192,0.05141821260051529,0.25,0.27125,0.08625,False,False,False,8482.536843920765,134984.55672376655
20,none,policy_value_confident,profit,0.031875,0.2142864302546934,0.19784738451236702,19.715649680794677,13.641122486897336,-7.020459102223548,46.4517584638129,42.15329947905704,231,8959.472872786118,11.199341090982648,0.08229718646839093,0.05504752295380188,0.25,0.265,0.09375,False,False,False,8959.472872786118,143944.02959655266
21,none,policy_value_confident,profit,0.033656250000000006,0.2099795775072634,0.12859502497664826,18.726266115408425,13.643736284326573,-8.01496561643399,45.46749784725084,41.168215227852386,205,8941.627783026743,11.177034728783429,0.0814027823610848,0.055936093508410015,0.25,0.27875,0.07625,False,False,False,8941.627783026743,152885.6573795794
22,none,policy_value_confident,profit,0.036468749999999994,0.21675352847835577,0.1694695030432763,37.13864388505529,13.598762732111217,10.485558695811804,63.79172907429877,59.506618087020925,214,9464.122508548855,11.830153135686068,0.0833964316991505,0.056769602570253264,0.25,0.27,0.0975,False,False,False,9464.122508548855,162349.77988812828
23,none,policy_value_confident,profit,0.0336875,0.22217712499647724,0.16650650403150052,13.666993790773319,12.124150828461335,-10.095905176142349,37.42989275768899,33.609447254674635,210,9302.588072156701,11.628235090195876,0.08320414321278523,0.056857603202347666,0.25,0.27,0.08875,False,False,False,9302.588072156701,171652.367960285
24,none,policy_value_confident,profit,0.03546875,0.21271785338546717,0.11199359453067823,12.383824094796216,12.013139584915695,-11.161496832890991,35.929145022483425,32.143680312119095,220,8657.826271183872,10.82228283897984,0.07868290881818352,0.05394876514477917,0.25,0.2725,0.08875,False,False,False,8657.826271183872,180310.19423146886
25,none,policy_value_confident,profit,0.035500000000000004,0.21726418858012594,0.15791044765847,-19.87220167694929,13.054260082163934,-45.45808128280948,5.713677928910897,1.6001453663658687,229,8959.13125098661,11.198914063733262,0.08096202233710934,0.05576174319664164,0.25,0.27125,0.10875,False,False,False,8959.13125098661,189269.32548245546
26,none,policy_value_confident,profit,0.03146875,0.2072237947547812,0.12813268254246057,-2.773380021754341,13.685229422654414,-29.59593681032486,24.049176766816178,19.736819229761764,222,9206.629834290465,11.50828729286308,0.08183816442436248,0.05474661876688268,0.25,0.28,0.08,False,False,False,9206.629834290465,198475.95531674594
27,none,policy_value_confident,profit,0.033999999999999996,0.20803981225444815,0.1308591698543427,9.974322111428226,13.07206101468893,-15.646446681072185,35.595090903928636,31.475949083170246,242,8817.25380638591,11.021567257982388,0.07891796451360744,0.05345044588635615,0.25,0.2875,0.11375,False,False,False,8817.25380638591,207293.20912313185
28,none,policy_value_confident,profit,0.034937499999999996,0.20989886920827708,0.15096585523167658,9.057085794292725,12.154526664902624,-14.765348718048148,32.879520306633594,29.04950306293618,229,8855.454966400182,11.069318708000228,0.07853675776544733,0.052779250182009754,0.25,0.27625,0.0925,False,False,False,8855.454966400182,216148.66408953205
29,none,policy_value_confident,profit,0.041,0.21282951915463585,0.14435716997032774,6.753833026876067,12.544195513506073,-17.83233839462476,31.34000444837689,27.38719851445491,227,9464.635085827951,11.830793857284938,0.0869604814984641,0.06151585131773638,0.25,0.26625,0.0775,False,False,False,9464.635085827951,225613.29917536
